timestamp	state
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	3
557	3
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	3
571	3
572	3
573	3
574	3
575	1
576	1
577	3
578	3
579	3
580	3
581	3
582	3
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	1
592	1
593	3
594	3
595	3
596	3
597	3
598	3
599	3
600	1
601	1
602	3
603	0
604	0
605	0
606	3
607	1
608	1
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	1
627	1
628	1
629	1
630	3
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	3
640	3
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	3
652	3
653	3
654	3
655	3
656	1
657	1
658	1
659	0
660	0
661	3
662	3
663	3
664	3
665	0
666	0
667	0
668	0
669	0
670	0
671	3
672	3
673	1
674	1
675	1
676	3
677	3
678	3
679	3
680	3
681	3
682	0
683	0
684	0
685	1
686	1
687	1
688	1
689	1
690	3
691	3
692	3
693	3
694	3
695	3
696	3
697	3
698	3
699	3
700	3
701	3
702	3
703	3
704	3
705	3
706	3
707	3
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	1
721	1
722	1
723	1
724	1
725	1
726	3
727	3
728	3
729	3
730	3
731	3
732	3
733	3
734	1
735	1
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	3
762	3
763	1
764	1
765	1
766	1
767	1
768	1
769	3
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	3
778	3
779	3
780	3
781	3
782	3
783	3
784	3
785	0
786	0
787	0
788	0
789	0
790	0
791	3
792	3
793	3
794	0
795	0
796	0
797	0
798	0
799	3
800	3
801	3
802	3
803	3
804	3
805	3
806	3
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	3
815	3
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	3
832	3
833	3
834	3
835	3
836	3
837	3
838	3
839	3
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	1
849	1
850	1
851	1
852	1
853	1
854	1
855	1
856	3
857	3
858	3
859	3
860	3
861	3
862	3
863	3
864	1
865	1
866	1
867	1
868	3
869	3
870	3
871	3
872	3
873	1
874	1
875	1
876	1
877	1
878	1
879	1
880	1
881	1
882	1
883	1
884	1
885	1
886	3
887	3
888	3
889	3
890	3
891	3
892	1
893	1
894	1
895	1
896	1
897	1
898	1
899	1
900	1
901	1
902	3
903	3
904	3
905	3
906	1
907	1
908	1
909	3
910	3
911	2
912	2
913	2
914	1
915	1
916	3
917	3
918	3
919	3
920	3
921	1
922	1
923	1
924	1
925	2
926	2
927	2
928	2
929	2
930	2
931	2
932	2
933	2
934	2
935	1
936	1
937	3
938	3
939	3
940	3
941	3
942	0
943	0
944	0
945	2
946	2
947	2
948	2
949	2
950	2
951	2
952	1
953	1
954	1
955	3
956	3
957	3
958	3
959	3
960	3
961	3
962	3
963	3
964	3
965	3
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	3
976	3
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	3
990	3
991	3
992	3
993	3
994	3
995	3
996	3
997	3
998	3
999	1
1000	1
1001	1
1002	3
1003	2
1004	2
1005	2
1006	2
1007	2
1008	2
1009	2
1010	2
1011	2
1012	2
1013	1
1014	1
1015	1
1016	2
1017	2
1018	2
1019	2
1020	2
1021	2
1022	2
1023	2
1024	1
1025	1
1026	1
1027	3
1028	3
1029	3
1030	3
1031	0
1032	0
1033	0
1034	3
1035	3
1036	3
1037	1
1038	1
1039	3
1040	3
1041	3
1042	3
1043	0
1044	0
1045	3
1046	3
1047	3
1048	3
1049	3
1050	2
1051	2
1052	2
1053	2
1054	2
1055	2
1056	2
1057	2
1058	2
1059	2
1060	2
1061	2
1062	2
1063	2
1064	2
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	1
1079	1
1080	1
1081	3
1082	0
1083	0
1084	0
1085	1
1086	1
1087	1
1088	1
1089	3
1090	3
1091	1
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	1
1099	1
1100	1
1101	3
1102	3
1103	3
1104	1
1105	1
1106	3
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	3
1147	3
1148	0
1149	0
1150	1
1151	1
1152	3
1153	3
1154	3
1155	3
1156	3
1157	3
1158	3
1159	3
1160	0
1161	0
1162	0
1163	3
1164	3
1165	3
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	3
1178	3
1179	3
1180	1
1181	1
1182	3
1183	3
1184	3
1185	3
1186	3
1187	3
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	1
1200	1
1201	1
1202	3
1203	3
1204	3
1205	3
1206	3
1207	3
1208	3
1209	3
1210	3
1211	3
1212	3
1213	3
1214	3
1215	3
1216	3
1217	3
1218	1
1219	1
1220	2
1221	2
1222	2
1223	1
1224	1
1225	1
1226	1
1227	1
1228	2
1229	2
1230	2
1231	2
1232	2
1233	2
1234	2
1235	2
1236	2
1237	2
1238	2
1239	2
1240	2
1241	2
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	3
1263	3
1264	3
1265	3
1266	1
1267	1
1268	3
1269	3
1270	3
1271	3
1272	3
1273	3
1274	3
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	3
1307	3
1308	0
1309	0
1310	1
1311	1
1312	1
1313	1
1314	1
1315	3
1316	3
1317	3
1318	3
1319	3
1320	3
1321	3
1322	3
1323	1
1324	1
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1345	1
1346	1
1347	1
1348	1
1349	1
1350	1
1351	1
1352	3
1353	3
1354	3
1355	3
1356	3
1357	3
1358	3
1359	3
1360	3
1361	3
1362	3
1363	3
1364	3
1365	3
1366	3
1367	3
1368	1
1369	1
1370	3
1371	3
1372	3
1373	3
1374	3
1375	1
1376	1
1377	1
1378	3
1379	3
1380	3
1381	3
1382	3
1383	3
1384	3
1385	3
1386	3
1387	3
1388	1
1389	1
